Company,ReviewID,Rating,Review_Text
King Soopers,1ced789r4b855d7j,3.0,King Soopers is a pretty decent workplace. No benefits or paid vacation. But the managers seemed to be understanding when I was sick or otherwise couldn't work and I always got the days off that I requested. Managers were good at hopping on a register when we were busy rather than pulling people from other departments.
King Soopers,1cecsbp1aakgsfaj,2.0,Worked here for a few years when i went to college. About what youd expect from retail. Working in the deli you got to sample all the food though which was nice. Saved some money on food expenses.
King Soopers,1cecq2kpib8558re,3.0,King Soopers is part of the Kroger Company. Kroger has many stores throughout the United States. This makes transferring in or out of state much easier should a person need to relocate and want to stay in their current job.
King Soopers,1cealoqgmak4va4i,3.0,"Only major issue is the lack of understanding for associate availability times. More often than not you'll be scheduled to work on a day you've told them well in advance you can't work. It can be rectified by switching hours with another associate, just annoying they don't seem to care what days you can and can't work."
King Soopers,1cea5ito6brcu8og,4.0,"It was not the perfect fit for me, however it was reliable and I could count on getting in a busy workday. With this position it is constant moving and stimulation. I also enjoyed the 10% off my purchase's."
King Soopers,1cea4kqpbaqgv881,1.0,the most boring job i ever worked. felt like that days lasted forever. i was going to school and working. they would schedule me later then they were supposed to. sometimes their written schedule would be different then their online.
King Soopers,1ce4tp6gqak4ocns,4.0,"A typical day at work, consisted of nearly 10 hours and a non stop, urgent mentality. However, this job taught me How to develop a strong work ethic, sense of urgency and opened up doors to potential, yet undesired career opportunities. The management varied. Some were phenomenal and others were below average, to say the least. The workplace culture was fast paced, cut throat and never ending. You needed to be able to complete tasks quickly and efficiently. The hardest part of the job, for me, was the inconsistency of hours, but that's retail. The most enjoyable part of the job was the sense of Independence."
King Soopers,1ce4ee2m2brcmdm7,3.0,Typical 8 hour day and if stuff gets done you get bored for the rest of the day. You learn a lot about the retail life especially on busy days like weekends and holidays. Management can sometimes be consistent and sometimes inconsistent. You get along with most employees and can even become good friends. Everyone is nice. Hardest part of the job is to be able to get stuff done in 8 hours as they don't allow overtime and especially when it gets busy and you have to stop what you are doing and help at the front end. The most enjoyable part of the job is feeling accomplished after a long day.
King Soopers,1ce2v44rb5n8p9j2,5.0,*Superb management
King Soopers,1cdp3ctkl5n8p9e4,4.0,The Pharmacy was a fun place to work and King Soopers provides excellent benefits. It was hard to move into a full time position and still wasn’t full time after 6 years employment.
King Soopers,1cdoichkaak4obp0,4.0,"Apply for departments you actually want to work in. Some departments are better than others. Less recommended are night crew and deli. The work is hard, the shifts aren’t optimal and the starting pay isn’t great."
King Soopers,1elgoaakcu2j4800,4.0,"I had very good relationship with managers, they were responsive, accommodating, and supportive. The over all environment was not the best, but it was a great temporary job."
King Soopers,1cdkn2l6f1ahe71c,1.0,They don't care how hard you work or how well you do anymore. It's only about if they like you or not. Typical work days are just anyone being bothered by management.
King Soopers,1cdi6l0oo1agu25p,3.0,"Solid, decent paying job that is not very difficult. Inept management and corporate blindness are only things I didn't like about it. Other than that, I enjoyed helping people have a great experience shopping at our store."
King Soopers,1cdfhucuh1ahe7pq,5.0,Did basic front end responsibilities. Helped out other places that were short and helped customers out when needed and gave a good experience for them
King Soopers,1cde2l5lf1aht7kl,1.0,"You are just a number to these people and they don't care about their employees well being despite relentlessly claiming they really care. The only way you can actually survive with this company is by working full time. But you'd still need a second job. As for the management, it's a revolving door."
King Soopers,1cd8e0cf90mtf67l,5.0,"restocked shelves, moved old to front, kept inventory of stock replaced."
King Soopers,1cd6q47hm1aid6th,5.0,Enjoyed my experience working at King Soopers.  Wonderful coworkers and management..  Worked in a much smaller and older store. Due to this I was able to really connect with the guests who shopped at this location.  Benefits and compensation were incredible.Receiving raises every six months was very encouraging to continue my employment with King Soopers.  What was a frustrating is the equipment we were provided is extremely dated and quite often needed to be repaired causing a shortage of equipment to prevent all departments to complete the required work load in a timely manner.
King Soopers,1cd3393cg1bgb0g4,2.0,I have had some issues with king soopers. They are a union based company which is nice but at the same time it’s terrible. I hated paying the union dues because it was extra money that I could have used. The union has fought for people that should not be working at king soopers because of there work ethic. In my experience especially at my store..they will hire anybody they can get. They are always really desperate for employees and it sucks for the rest of us who are trying to excel in our job careers but we are constantly held back by the other people they hire who have no work ethic.
King Soopers,1ccu1liteb816ajl,1.0,"After working for a year and half the worst thing about the job was the amount of work with such little help. There is no work life balance even though they say they do, and don't follow their core values."
King Soopers,1ccpvm52dbrd3cgs,2.0,"All the workers were great and had amazing attitudes towards their work, no drama or gossip. Head clerks were respectful and worked with the courtesy clerks with the best of their ablilities. Management struggled with scheduling and often refused to work with people on their availability given at hire, very under staffed, and employees were never given proper training. Courtesy clerks were often used as  custodians/janitors, but never paid additional wage that was promised for working the position. Large turn-over, not properly trained. Employees would be assigned to train new employees themselves, even if they had only been working their a month."
King Soopers,1ccn0qi50ak8re1b,4.0,"It was a lot of fun to be able to have a job where I felt confident. Although, the Head clerks were extremely rude and disrespectful to all employees."
King Soopers,1cch7i0n8akgpcjo,3.0,"There is never a dull day in the deli keeps me busy always going i like that. I slice meat,hot bar,cold case i cook chicken i prepare the food. I serve the customers. Fulfill orders. I love working with my co workers great invroment"
King Soopers,1cccdoregakcp8rc,5.0,"A typical day at work included keeping the meat counters and shelves full, keeping  the cases dishes and counters clean, providing samples for customers during the day, keeping customers happy, and keeping within the standards of the health department."
King Soopers,1cc6pg2ssbrd3cpl,1.0,Management does not care about their workers. New changes or programs happening almost weekly. No work life balance. Management consistently talks down to employees.
King Soopers,1cbtgr8ccas0pc20,5.0,"King Soopers was an incredible first job. It was easy to move up, plus the offer tons of benefits. It is a very good company to work for while in school."
King Soopers,1cbpvddjsas0mesu,3.0,"They hire more people than the department needs so they can cover shifts when people call off, which I understand, but most people that start there get 20-28 hours per week. The union takes 22 dollars a week out of my check so realistically you're making minimum wage unless you've been there 5+ years. They don't pay based on performance, only on how long you've been working there if you're in a union store. And you don't get benefits or vacation pay until you've been there for a year."
King Soopers,1cbkfcs6jak4mffu,1.0,I did not enjoy working at Kings Soopers. The lack of leadership and poor Compensation led me to leaving the company.
King Soopers,1cbflu7g1ak8m9o5,4.0,"I joined king soopers as a cashier, I applied for a grocery clerk but they didn't have any positions for that role despite the application saying so. So they offered the Cashier and I was intending to work part time but ended up working over 40 hours a week and even when told I was suppose to be part time I was told 'we are working everyone for 40 hours because we are under staffed.' The store is packed from 9 am to at least 9 pm every day with few and short breaks. The only saving grace was some of my coworkers at the job."
King Soopers,1cbfa9ie5ak8mbsh,5.0,This is the place to work if you want to converse with many different types of people.  Working in the general merchandise department I got my exercise everyday and I enjoyed that immensely.
King Soopers,1cbf2t2b2ak8mcf1,3.0,"Fast paced, learned fast, took on extra work loads and job skills, chef, and cold case setting, learned and could run every aspect of the department, my skills and knowledge strengthened me as a employee, always finished my work load and task, learned new skills, and aspects of assistant manager, manager, confident with my achievements and accomplishments. learning new things, customer friendliness and friendships."
King Soopers,1cbb5pr6hak8kbtt,3.0,"So since someone is reviewing this, I don't wanna waste any more time and I'm sure your time is valuable as well so I'm just going to keep typing so you can delete this review."
King Soopers,1elgoaakcu2j4800,4.0,"I had very good relationship with managers, they were responsive, accommodating, and supportive. The over all environment was not the best, but it was a great temporary job."
King Soopers,1cbab3hheak4k90a,3.0,Typical day starts a 3 am. Hardest part of the job is waking up that early. The work culture allows for many types of ethics and sometimes that creates a less than desirable working conditions.
King Soopers,1cb6ksrlmakcheov,4.0,"The typical day would stare by getting to work several minuets early. As soon as I got to work I would find one to the assistant managers and see if they had any special instructions for me. If they did not I would start my shift. This could be either working the counter, frying food or helping at the hot bar. I did not learn a great deal at this job since I had worked deli before. Management was very empathetic and helpful. This job was very team oriented and I had very friendly co-workers. The worst part about this job was the occasional angry or unfriendly customer. This is bound to happen with highly customer oriented jobs. The most enjoyable part of this job would have to be my co-workers. Although I was only there several months I grew to be quite fond of my fellow employees."
King Soopers,1cb5g6d8uas0j9nk,4.0,"Being a barista completely shattered my understanding of coffee and taught me the importance of a customers preference. It's almost like an art form to deliver to satisfied comers, especially if they acknowledge the patience and care you put into their drink. It's a real confidence booster. When came to management, I knew their hands were full with trying to run a brand new redone store. There was a lack of communication with not only my department, but neighboring perishables as well and it created a road block in the store meeting it's standards. For the most part my hours were great, but we had so many on deck bodies dropping left and right to where i'd have to take more hours. I'm not the one to complain for more hours, it really just started affecting my school work. I want to see the store and each one of their staff to succeed."
King Soopers,1cb59t45vas0j9mj,5.0,Working at king soopers was rewarding in that it was like family.  They were flexible and showed concern for family/ personal issues.  It was fast paced and there was sooo much room for advancement.  They really cared about each employee and tried to provide help if needed.  They were excited to promote you if you were interested in other positions and worked with you too make it happen.
King Soopers,1cb302ih3akghasn,4.0,The people you work with are amazing. The big bosses tend to pick the most inconvenient times to tell you what to do. Lot of standing but as long as you keep busy you don't notice it as much.
King Soopers,1cb0vooltas0j8i4,1.0,I worked there for 8 years and barely got a promotion. I worked my butt off and nothing. Was told I wasn't impressive to them and complained all the time when someone needed time off for like a family thing or an emergency or if you were too sick to work.
King Soopers,1catpu5jaak4j968,3.0,"KingSoopers is like most large corporations in that their rules and policies were to be followed.  There were approximately 200 people employed at store #127 (Belmar Commons-Lakewood) and it ran on fixed procedures.  The store manager set the tune for the store and the managers changed every couple of years, some were good and others not so good.  I worked in the dairy and was not subject to constant supervision.  Hardest part of the job was unloading the trucks with dairy loads, extremely heavy.  After transfer out of dairy worked as day clerk for the store with replenishment, handling customers, etc.  The most enjoyable part of the job was working with some really fine people,  Most are still friends and I enjoy seeing them when in the store."
King Soopers,1caqn4gke5n8kfql,3.0,it was an ok place to work  i did not like the hours i worked and it was hard because i worked in the gm department and we woukd have to breke down the loads
King Soopers,1caoasfl81bgf3oj,3.0,I worked as a courtesy clerk for kingsoopers for 2 years and it was a good first job. They were very helpful working with my complicated high school schedule but it was a very dull job.
King Soopers,1cam4s3q35ncicu0,3.0,I worked as a customer service representative for King Soopers and enjoyed my time working there during breaks throughout college. This is a great place for anyone to learn customer service basics.
King Soopers,1cajh42svb8909ou,3.0,"I worked here in my first two years of college. I didn't mind my role and the people around me, but it was temporary. The training was good for an hourly job."
King Soopers,1cagahtru1ahi0jp,3.0,"I personally did not work for this company to long. Management turnover rate was high in the store I was employed at. Benefits were not great, I was not there long enough to receive them. I did enjoy working for the GM part of the company."
King Soopers,1cacf826a1ai37ns,4.0,"The King Soopers I worked at had very nice employees. They were talkative and welcoming in a wonderful way. I however did have some slight issues with upper management. I don't feel they always handled thing to the best of their ability, and there was a lot of bias."
King Soopers,1cabuaq3f1ai34bu,1.0,The management is awful and its a complete buddy system.  They will team up and falsely accuse employees with a false witness.  I wouldn't recommend buying anything from them much less working for them.
King Soopers,1cabhgc4qak91at5,4.0,"The time I've spent at King Soopers has been pleasant. I get along with everyone I work with and management is good at working around personal schedules and events. They are very understanding. While the environment can be fast paced, it's not too stressful due to the team dynamic in the company."
King Soopers,1ca94fgfeb84od9j,1.0,"Working at King Soopers from my experience, is frustrating.  Your availability is completely disregarded and you will consistently get scheduled times you can't work if there are any.  Communication between management seems to be lacking, so that few issues actually get dealt with.  Courtesy clerks and new employees are definitely treated with less respect than other employees.  The schedule comes out on Friday for the upcoming week, so if there are any scheduling conflicts it is extremely difficult to deal with on such short notice.  Your schedule can change without notice or approval.  Breaks are usually not on time, or forgotten completely."
King Soopers,1c9rvkehtaqjvdpv,5.0,"I worked for King Soopers for seven to eight years. A typical day was pretty smooth. I learned a substantial amount about food safety and production.  I had some trying experiences when I went into management. I was an assistant manager in the deli for a short period. I felt the store management was unapproachable and at times abusive, especially towards department management and assistants. There was really nothing to difficult about the job. Getting to know customers was the most enjoyable part about working for Kings. I genuinely enjoy making people happy."
King Soopers,1c9q2ujj31fdn5ua,4.0,I worked there for 3 years and honestly it was a steady paycheck and the people that i worked with i got along with great for the most part. There is somewhat of a support system but it depends on if you ask for the help or not.
King Soopers,1c9idmmvd1agp4oa,4.0,King Soopers is okay to work for if you're a teenager in high school and if you're looking to start college but I wouldn't make it a career. So of the managers' aren't easy to work with. they pick favorites and if you're not on that list they will treat you like you're on the bottom of the barrel
King Soopers,1c9ibg3jtakfpfmg,5.0,"The pace and business I find enjoyable mostly. It's not for everyone, and the team and co-workers make it work. The company is a decent company to work for. Every location has a different vibe, some are better than others."
King Soopers,1elgoaakcu2j4800,4.0,"I had very good relationship with managers, they were responsive, accommodating, and supportive. The over all environment was not the best, but it was a great temporary job."
King Soopers,1c9hodlo31agp4us,5.0,I worked as a Chester Chicken Crew Member in the meat department
King Soopers,1c9hmsusvaqjsfui,1.0,Horrible place to work unless you have the union. They are basically a wal mart and do not care at all about anyone. Everyone is grumpy because its a such a hostile work place.
King Soopers,1c9hc3rv6ak8o9n3,4.0,"Great work environment, but I’ve noticed that customers aren’t really their first priority anymore. The numbers of the company are more important than the customer that come in on a daily basis."
King Soopers,1c9ffpqidakfpfc3,4.0,King Soopers was a work environment of friendly people and good managers that help employees anytime with anything as long as it pertained to the workplace and staff of the store
King Soopers,1c9djjgctaqjsbgb,4.0,I do appreciate them giving my start and working for them but as each year goes by I feel they don't care about the employee or giving the employees the time to give good service to customers.
King Soopers,1c9anpdn01agp6n9,5.0,"Its a job that teaches not only good customer service, but also how to work there systems, make pricetags, it had a free work environment as long asyou did yourjob properly, great crew and staff."
King Soopers,1c97uv0n3ak8nbjc,2.0,"King Soopers is changing the pharmacist typical 8 hour shift with a lunch to a 10 to 12 hour shift with no lunch. Therefore, they can cut a large number of pharmacists."
King Soopers,1c92qkp7rakjk9e4,3.0,"I am currently a member of management.  I think King Soopers has very high standards for being a grocery store.  I understand from a customers perspective but as an employee, we are not given the pay nor the resources to complete jobs in a timely manner"
King Soopers,1c8vjb3brakjjfk0,5.0,"i didn't like when frozen loads were over ordered, but other than that a great place and company to work for. the bakery was a self paced job after you loads were done"
King Soopers,1c8tlkbjc5nbuaon,4.0,Tasks are very simple and easy to learn. Management depends on store and location.The hardest part of the job is finding the time and motivation to get everything needed done. Most enjoyable part would be being recognized by management for doing well.
King Soopers,1c8t5qa1g1ah93gv,4.0,The position of working in the deli was busy and nice to be able to help the customer.  The work was easy in being able to take care of all of the customer requests.
King Soopers,1c8ntpp2eakjjdk1,1.0,I had a very bad experience my coworkers where nice but the managment is teribble and there are no chances for advancment there are no benifits and there is not very much in the way of polite customers no do not work here
King Soopers,1c8k0sj2makjge95,1.0,"I worked for them for 3 years, when I first started management was really helpful and supportive but then they switched out managers a few times and they seemed to just get worse and more controlling."
King Soopers,1c8j3r2h0akjgep5,3.0,"Good place to work for students and kids. Depending on what department you work in and the people you work with can have a big impact on how you view the company.  You may be told that your applying for a checker, but come in and end up on the nigh crew schedule your first week because its too hard to attract people to work that shift. Even though it good for students, be prepared to battle for your class days off if it changes from what you told them in the interview."
King Soopers,1c8iman1pakjg939,5.0,Very fast paced and always something to do. I learned a lot about the deli and customer service. There was never a dull moment at work. The people I worked with helped make my days go well.
King Soopers,1c8dd7r35akfddiv,4.0,"Great place to work. They have a great wage and awesome benefits. People are a pleasure to work with. Flexable with hours and scheduling. Fair, respectful and decent all around management."
King Soopers,1c88um0vmakfd8eb,3.0,"The store is super focused on customer service and satisfaction, so if you're looking to improve your personal skills, you've come to the right place."
King Soopers,1c88q6osiaqjg957,3.0,"My brief time at King Soopers was enjoyable but was also overwhelming at the time. This was the first job i had held and was only looking to work part-time. Due to a shortage of staff though, i was scheduled to work 40 hour weeks from 1:30pm to  10pm. This was more than i expected or desired at the time. I was also unable to get my schedule altered in any significant way, which was a contributing factor to my search for a new job."
King Soopers,1c88kb0j9ak7pf57,1.0,i think it amazing place good money its just place your not going be happy working for in long run. I think everybody should be happy where they work not stressed.
King Soopers,1c871f1u1b8brcbi,3.0,I learned a lot about grocery stores and I was able to work on a team that I enjoyed for the time I was there.  If I had the chance I would work again
King Soopers,1elgoaakcu2j4800,4.0,"I had very good relationship with managers, they were responsive, accommodating, and supportive. The over all environment was not the best, but it was a great temporary job."
King Soopers,1c867inegaqjgdfn,1.0,They didn't talk to you they had favorites it was a place where if you were a favorite you advanced. If you kissed up to teh people that were the bosses you got more hours.
King Soopers,1c85p414eaqjgc1t,2.0,"Working at this job i did loved it but no good hours or pay rate. All managment had a different way of doing writeoffs and i didnt like that. They were so strict in being at,no call ins etc and there sometimes i dnt hve a babysitters well i couldnt go to work but they didnt understand that."
King Soopers,1c85nr3d9aqjg9ck,4.0,Some days are slow and can get stuff done and some days are busy and can't get a lot done. Some days were fun and some days can't t wait to get home. Great associates though.
King Soopers,1c83sn6cv1d090jc,5.0,"My job was a part time job. I was the Assistant Bakery Manager.  I did the weekly ordering bread and other bakery items. I was charge of the weekly schedule for the bakery. It was had work but I enjoy working with the public. I worked two jobs for ten years. I worked nights during the week and on the weekend I worked early hours. I loved working in the bakery, Management and my teammates were the best. I learned bookkeeping, scheduling, and making the bakery look its best."
King Soopers,1c83sca245j7bbea,4.0,"It was either busy or not, not to much in between, everyday there was cleaning, greeting customers, and helping with assistance, things you would imagine to happen at a job. Wasn't to stressful in the free time employees would talk and have a good time while cleaning or doing some little things around the front."
King Soopers,1c81oado6ak7ocss,4.0,"Fun place to work, many opportunities for work in all departments with many different hours offered. Great advancement opportunities. Low stress, good, hard work. Management needs improvements."
King Soopers,1c7tr3u7gakbv8qf,3.0,"At one point, I actually enjoyed my job. I got along with all my coworkers for the most part. The only thing wss that I was making table scraps. Then management got moved around and I started having problems. Next thing I knew, my manager was trying to get me in trouble. Months later I had to quit over a lie. If you work here, dont expect a promotion unless you want you kiss the managements butt."
King Soopers,1c7s8mbovakj69a4,5.0,I had the best time working at King Soopers. The staff is all friendly and upbeat. Everyone works together as a time. I met some great friends and life long friends.
King Soopers,1c7s36j1n5j76dim,4.0,I really enjoyed working at King Slopers while I was there. I worked the night shift but I worked a few times during the day. The customers are very nice and outgoing.
King Soopers,1c7p8ov3uak7i9r5,5.0,I loved working at king soopers. They were very helpful with questions. Always willing to work with you. Very friendly. Easy to talk to staff and management.
King Soopers,1c7l1fu85akf7fj6,3.0,"I started as a tech with the Kroger Company,  looking for a future as a pharmacist. After more than 5 years of loyalty, 5 months before graduation with a PharmD, they decide to implement a hiring freeze, just for Pharmacists."
King Soopers,1c7jpkhdv52vic0o,5.0,"Providing customer service to the general public internal , external managers were always to teach you different areas in the store to gain eye sight on the store values. Being the for customers with questions and assistance needs"
King Soopers,1c7hei2u8akj6f1u,1.0,They are a typical corporate chain with no regard for overall safety or well-being of their employees. All about the numbers. They cut hours regularly and expect more work to be done with less help.
King Soopers,1c7eqj8tcb87kel5,3.0,Working as a team isn’t the best with king Soopers but the overall r job isn’t too bad. Just do your job and do the best you can to keep up. My advice at this job is take a deep breath and don’t think to far in to the job
King Soopers,1c7dcbns05nbc8pg,3.0,"It was a fairly decent job to have, Co workers werent hostile, the higher ups genuinely cared about the employees, though the positional managers did occasionally have glaring issues that were hard to ignore."
King Soopers,1c7and2voakf28af,2.0,The store was doing just fine when I first started. Managers with experience kept the place going and felt fine. The guaranteed 20 hours a week was nice. After a year getting a week of paid time off was a great plus as well. Things went downhill though when they started moving store managers to different stores and filling in there spots with new hires. They didn't have experience with how Kroger ran and when faced with a question they could almost never come up with an answer on their own and need to consult someone else. With no managers in the store that has experience there was no one to teach the new hire managers on what to do. The store got to a point where they had to send back people to teach the new managers. In the end it end up hurting the store with too many managers who didn't have a solid understanding of everything and it hurt the upper management.
King Soopers,1c7a35i0vak7celp,3.0,Did over night baking which was always fun. Got off work early and when not baking i did mid shift. And got to help out at different store when needed
King Soopers,1c7a1njc0akf2cr5,3.0,"Each shift has different responsibilities. Late shifts are changing adds, facing up lobby, stocking wet rack proficiently, unloading truck, breaking down load, and cleaning back room. First day is welcoming but not structured. Training is when something is done wrong otherwise learning over months span different details of the job. Night crew in produce were hardworking and driven. Produce manager was very kind and understanding and informative."
King Soopers,1c74k1rt5akbi8oe,5.0,"This was very easy job . I watered plants in a greenhouse most of the day and it was very chill. The manager was really nice. It was a really easy job that paid about what the work was worth , which wasn't much. I liked it because I got to spend a  lot of time alone and outside with plants. There was lots of opportunity for creative expression through the bouquet arrangements."
King Soopers,1c74js5q2akf2c1h,3.0,"I worked really hard at this job and I really didn't like it. It s not a hard job , but its  just really gross because you have to be touching raw meat all the time and you get splashed with blood and grease. It just wasn't for me but I made lots of friends there ."
King Soopers,1elgoaakcu2j4800,4.0,"I had very good relationship with managers, they were responsive, accommodating, and supportive. The over all environment was not the best, but it was a great temporary job."
King Soopers,1c74fkg5kakf29jf,4.0,"I can go on length about the failing of this company, but that would be disingenuous. I learned a lot in my time with this company, and would return if I do leave. The biggest problems i see are the lack of training in the location I'm at, as well as the slow response to it's competitors, though the later may be due to union intervention. I have had some of the worst managers I can even think of in my life here, as well as some that were so great i still aspire to be as good as them."
King Soopers,1c74efchj5j71967,3.0,It was a good place to work and good paced and a good job to start at . The environment was fast paced always working but made the job go by fast so didn’t mind atall ! Over all good place
King Soopers,1c6vv1clpaqj5bom,3.0,A typical day at work at the service desk consists of:
King Soopers,1c6shuj8makbg813,4.0,Working at kings you have to be able to work at a fast pace in teams and by yourself for long hours. It is a fun job but cuts into your life plans. enjoyed the experience.
King Soopers,1c6lu9t35aqj2dpv,3.0,"I worked at King Soopers for about a month before my fiancé, who worked at the same King Soopers, passed away. At first, I was not given bereavement until I came in twice to tell them it was necessary. I was placed on an LOA, then let go without notice due to said LOA."
King Soopers,1c6j8iojcak76ase,1.0,"King Soopers makes it sound like it would be a great job, and every one is super nice to you for the first day or two. But after you have been there more than a week they treat you like garbage and they are completely disrespectful."
King Soopers,1c6dtrobkakerdle,1.0,"No room for advancement, they play favorites, if you do get the chance to move up- you'll be moved to a new store every few months. Terrible pay, managers don't do anything but berate and harass you about store conditions you can't control."
King Soopers,1c6b9mp3bak6nbcg,4.0,"It's not great, its not terrible. Its a good job to have until you find what you're looking for. The immediate managers are nice but often over worked. The company is trying to hard to be an 'upscale Walmart'. They don't let you put any personal input really to improve the company. They just want to stream line everything. Only way to really move up is to become a manager, and nobody wants the positions cause they get poorly trained and over worked. Have fun getting the days off you want/need even if it's a putzy minor holiday."
King Soopers,1c687n1fjakei9he,4.0,I really enjoyed working for King Soopers. At my store I felt that they were fairly flexible with my schedule. Managers were driven to train their people in their teams and set goals. I liked that I felt I could improve but not felt talked down to.
King Soopers,1c65qotdfakifbgo,3.0,its just like any other grocery store but customer service is what brings people back. always have a smile on ya face and you will be fine. good work environment
King Soopers,1c62r7qfeak6nepe,4.0,"As fun and as challenging as it was, I never really felt that I belonged in the Deli Department. The management was awesome but my gut feeling told me to transfer over to Meat and Seafood because the managers over in that department were more challenging (in a good way) to work with. Their expectations were always high and I really wanted to challenge myself. Deli was challenging but I didn't feel as pushed by the managers"
King Soopers,1c61jph4raqii86e,4.0,It was a massive thing to see how everything made customers enjoy our new products and having to try them as we needed to. It made me realize that working in a small place actually had benefits that I never knew beforehand
King Soopers,1c60u2okpaqiif8e,4.0,"I worked at 4 am every day, so my day started early. I learned nothing. Management was't bad. The hardest part of the job were the people. The most enjoyable was always having something to do."
King Soopers,1c60pqu6pakau8ub,4.0,Very good staff that ensured I was educated in my duties and responsibilities so that I could succeed in the fast paced environment in the pharmacy. Great place.
King Soopers,1c60pag4caqii8lr,4.0,The pharmacy was well run. The pharmacy staff was nice and accommodating. They took the time to teach the important information while not hand holding at the same time.
King Soopers,1c5rv42nj5naid0b,4.0,Set up the meat amd seafood case put fresh product and sell with a friendly smile. At night put all product away and cleaned both cases made sure nothing was dirty.
King Soopers,1c5rfsjg1akif923,3.0,This is an entry level position. It was where I learned how to manage people and situations. This position I learned the accounting side of King Sooners. Customer service and associate service.
King Soopers,1c5rf4jddakiff41,3.0,"Manage the store in absence of Store Manager. Maintain breaks and lunches. Guest relations, solving issues. Discipline and coaching new and seasoned associates. Responsible for the cash and media of the store. Rolled out many new programs."
King Soopers,1c5r9a3v7akifa5e,4.0,Working at King Soopers was a lot of fun but came with a lot of work to do throughout that day. Had to be quick with customers but also work with them in a timely manner. Management could have been a little stronger in certain areas but some how made things work.
King Soopers,1c5lu0pbnaki7882,2.0,not fun at all because of the environment and there has been unsafe activities happening there and i dont reccomend working there because of their past history
King Soopers,1elgoaakcu2j4800,4.0,"I had very good relationship with managers, they were responsive, accommodating, and supportive. The over all environment was not the best, but it was a great temporary job."
King Soopers,1c5hi6qi0ake2967,5.0,Working for King Soopers yielded many friends of whom I am still in contact with. The other employees made me feel more than welcomed and like I was accepted in the workplace. One of the main reasons I am no longer employed there is due to the fact I learned I wasn't the best at dealing with complaints with minimal emotions.
King Soopers,1c5efqnuhaki5fcr,2.0,"managers were to busy to offer training or advice, no team work, always point blame, no upper level support, not enough sanitation, not enough help, high turnover, compensation needs to reviewed"
King Soopers,1c5ctto63aqi6e0m,5.0,"worked for them for 4 and a half years, its good for the above average health insurance. Around $8:50 gets taken off automatically with your weekly check when you sign up for their health care."
King Soopers,1c5c550j3akafecl,5.0,King Soopers was a good Job. It kept me busy being a courtesy Clerk bagging Grocerie Items. Smiling at c.ustomers. Taking food breaks. Pushing Carts was easy
King Soopers,1c5a0n3mcak6c9fm,1.0,Most disgusting job I've ever had. I had to clean the restrooms and the entire store ever hour or two. and dump every departments trash as well as help the front should they be short staffed or should it be busy.
King Soopers,1c59k8kgcake287o,4.0,As a night baker I had the benefits of working full time and getting a night premium of almost $3 on top of my existing pay rate. Management was friendly and easy to get along with. The most difficult part of the job was working the holidays as that is when most departments are super busy. The most enjoyable part of the job is that it was all fairly easy.
King Soopers,1c59bpea8aki5d2v,4.0,"I enjoyed connecting with my customers on a daily basis, providing them with a beverage they know is made just the way they want it. As a lead, I learned time management, budgeting, ordering and its many hardships; overall, I learned how to connect with not only customers as I'm the first person they will come to with a question, but with my team as well, as everyone has a different learning style and needs different ways of approaching them."
King Soopers,1c59041a1ak6cdh3,4.0,I had an issue with the store manager when my niece was born. She almost fired me because I was going to be an hour late since my niece was born and i was the only family my brother had at the hospital that morning. She has since been let go.
King Soopers,1c57i2efeaki3cak,3.0,"The everyday atmosphere wasn't so bad but there were many stressful days due to upper management. Every other employee for the most part were kind and awesome to talk to. However, store management can come off rude and overbearing. There are a couple of individuals that have been blatantly rude and condescending many times while working there. The main thing that pushed me to find another job is that I was told at the beginning that they would work around my school schedule. But recently was told that they refused to work with my schedule and would be forced to transfer to the front end as a bagger."
King Soopers,1c54jde9qaki18go,2.0,"As a manager of a department, several years ago, when I first started,  we were encouraged to run our departments as we saw fit, we were trusted and taught how to be business minded and were reviewed and praised on our performance."
King Soopers,1c544np0qak67dbl,1.0,"Poor management, poor corporate, poor environment, poor benefits for low ranking staff members, poorly staffed, insufficient wages, little to no incentive for part time employees"
King Soopers,1c53tvabqaka8b2u,4.0,"Fast-paced environment, Have been learning a lot of medical terminology, Pharmacists I work with are mostly great. The pay is super low. Would like to learn new things in hospital background."
King Soopers,1c4vtbt54ak5tema,1.0,"I worked there for 8 years. And once I hit 8 years it wasn't so bad. They say they will work with your schedule. That is a lie. They schedule based of seniority. So when you start off you don't get to choose your shifts or your days off. They give you the left overs. With being a union it means they keep all the bad workers around because they can't fire them easily. So the bad workers pile on seniority and have control of the schedule. Wasn't fair. I would work harder, faster and give better results than my co workers and yet I had to beg and plead to get days off I needed for my son. I almost didn't get to have his first birthday off. You don't get any insurance or vacation days or sick days until you have been there a year. And the insurance is only medical. You have to wait 3 years before you can get dental and eyes. And you get one week vacation after a year. And then you get an addition vacation week at 3 years. And the one more additional week at 5 year. You can never really use your sick days. You have to be sick 3-4 days in a row, and get a doctor's note before you can use them. I was under the impression you could use some of the hours if you had to call in sick. Management sucks the most. They put unrealistic standard on everyone at the store and if you don't meat it they yell at you and treat you very poorly. Management will back stab you every chance they can get. It seems like they just enjoy making their employees life the worst they can. I seriously wouldn't recommend this job to anyone. This company is taking a nose dive and everyone working there should get"
