Company,ReviewID,Rating,Review_Text
Safeway,1cfu4tfv8b80he9k,4.0,"My job was to service any customers that required help in bagging groceries, assistance carrying groceries to their car, keep check stands, floors, and bathrooms clean, as well as keep up any spills. I learned a lot of experience in customer service to keeping customers happy and how to deal with upset customers to attend to their needs so that they are satisfied. The hardest part was making sure fellow courtesy clerks communicated with each other to getting tasks done because we are constantly racing around the stores so we need to keep track where everyone is."
Safeway,1cftuoe520mtv4l8,2.0,Management has no clue what it supervisors or workers are capable of because they do not ask and they don't listen when informed.  New management would benefit the company greatly.
Safeway,1cftq8not1aie53f,4.0,Good luck getting hours you've requested or that raise you've requested because you will be waiting for months to see a change. Management is unorganized and cares more about the business itself rather than the employees that help the store succeed.
Safeway,1cfto2oj81d1f0s3,4.0,A lot of my managers were very good people and I enjoyed working with but have a problem with my 2nd assistant manager for both my stores.
Safeway,1cftl1fp3b80hc15,4.0,"everything is face paced especially for a courtesy clerk. However some days are slow, nut manageable. the managers are understanding. employees are good sometimes have their good and bad days but doesn't let it affect the work space."
Safeway,1cftbku7f1fdv7lj,4.0,I had a lot of job titles at this location and learned a lot of things there. Management was good to us and we worked hard. We had a lot of promotions and different contests that made the store a fun place to come to work. The pay was good and we had fun.
Safeway,1cft9uu0m5n8ibme,5.0,I work in the Bakery as a Bakery Clerk. Management is easy to talk to and bring issues to get resolved quickly. The hardest part of the job is getting everything done in a short amount of time because there is so much to do. The easiest part is serving customers.
Safeway,1cft4nv7v1aie411,4.0,They were a good company to work for at the time but since they have come back under the Albertsons umbrella as Randall's I have nothing recent to compare them to.
Safeway,1cft2v9eg1ahf6t0,2.0,"Clientele is easy to manage with a positive and patient attitude. Unfortunately management is not reliable at most levels. Inconsistent compensation, lack of understanding of customer needs, etc. Also the building itself has issues with keeping shelves full, a malfunctioning restroom, and the backroom is often left cluttered which poses a fire hazard."
Safeway,1cfsuntlsb80hdk7,3.0,"It's a good place to work for people with out much experience. They do train in store for most positions. Fairly flexible hours. It is a union job for most positions, which means paid holiday pay of some kind."
Safeway,1cfsaik121fdv76m,4.0,"I came to work, never missed a day of work. Performed my job to best of my ability every day. Helped others that needed help. Assisted with daily orders/purchasing and inventory. Kept my section in tip-top shape, and got better each day."
Safeway,1cfrpovam1fdv7lk,3.0,This is a great job for beginning to enter the work force and for people that like to be on their feet.  They are open from 6 am to 11 pm 7 days a week and operational 365 days a year.  The pace of the job directly correlates with the customers that come in on that particular day and what they buy.  Sales affect hours and if sales are down then hours get cut
Safeway,1cfrhdjqlb84heps,5.0,"From day one i felt welcome, management is VERY understanding and with work with you to accommodate your schedule needs lots of smiles throughout all the employees! it was like one big family loved it there!!!"
Safeway,1cfrenmnu1bgf0ps,1.0,"It was a very boring job. You would think that with t being boring that it would be ok, but it is so dead that it isn't even fun. Would not recommend anyone works here unless you are desperate."
Safeway,1cfr1o88s1bae629,5.0,"Even though it was a high school job Safeway was my best job so far. Management was fair and approachable and I got perks such as discounts and days off, especially when I provided enough notice to management."
Safeway,1cfr0a9g51ahf4eh,2.0,"minimum wage, the management was bad and the employees were never working. Manager would not change my hours, would get mad when someone calls in sick and tells them they might get fired"
Safeway,1ds90b9394s1g803,4.0,It is a regular cashier experience. You have to provide a lot of customer service. You need to be able to stand for a long period of time but there are 15 minute breaks every two hours of work.
Safeway,1cfqorqm11d1f433,3.0,"The best part about being a personal shopper is filling the early mornings with something to do.  I personally like how the position is all customer based meaning depending on how many customers place their orders for that day. As shoppers, our hourly pay is based on how fast and accurate we can fill the orders."
Safeway,1cfqle4ov1bae5d8,5.0,Fun environment friendly customers staff is great. No overtime or benefits. I enjoyed working there just needed more hours. Apply if u are interested super easy hiring process
Safeway,1cfqft4oo0kbv37u,1.0,Not even worth having it be your first job. There are plenty of other nice grocery stores to work at compared to here. Would not recommend to anyone at all.
Safeway,1cfqahufab84helk,5.0,As a checker I enjoyed working with customers. Its a pretty easy going job unless it's a holiday. When it was busy management really stepped up to help the store. Coworkers were really fun to work with. We got raises after so many hours which was nice.
Safeway,1cfp9kts21d122h2,5.0,"The workers are tenured and the job culture is similar to a family.  A typical day at work can be best described as ""busy"". You learn alot about the different ways people communicate. There is so much going on in a day, if you proactively engage with the work, you will become a customer service beast. Management varied by the store manager's approach, my management staff was phenomenal with creating a great atmosphere that made you want to go to work. The hardest part of the job is to consistently work at a high level without burning out, you got to pace yourself. The most enjoyable part of the job is definitely the workers and growing with the store community."
Safeway,1cfov8ilp1fdj17f,4.0,"a typical day at work consisted of merchandising, stocking and helping customers, i learned alot about different types of produce and why theyre good for you. the hardest part of the job was the cleaning of the coolers. the most enjoyable part was being able to assist customers"
Safeway,1cfoq8j0a1d1243o,4.0,Safeway strives to bring the best customer service by accommodating and making sure there customers are taken care of. They maintain a good staff and are very reasonable with meeting the needs of the company but there employees too.
Safeway,1cfoijgb51d026p9,1.0,"After only a short period of time working at Safeway, it became clear that harassment was something that happened everyday with everyone. Fellow cashiers came in crying during my training period. They said that harassment was normal and they just had to deal with it by crying in the break room. I quit soon after."
Safeway,1cfofd0h01fdj46d,4.0,"Great job for young people, requires a lot of physical work, different type of schedules, you learn a lot about retail and get to interact with different kinds of people. Great opportunity to learn."
Safeway,1cfo4buns1d0h1mk,3.0,"Overall, my experience at Safeway was great in the way it taught me so many skills. The hardest part was standing the whole day/shift, and also the fast pace of rush hour, and sometimes the bad customers."
Safeway,1cfo47qqv1d02706,3.0,"courtesy clerk, retrieving carts from the parking lots ,putting them back ,bagging groceries, customer meeting and greeting, ensuring great customer service"
Safeway,1cfntvirl1fdj35c,3.0,"management was very poor and unfair treatment  as well putting employee out of their work scope. leaned how to work hard and keep busy, find things to do in down time."
Safeway,1cfnssah21ahi3ef,2.0,worked in the freezer with produce at 36 degrees 6-7 hours per day cutting fruit.  No first aid kit available.  Concrete floor with no safety mat.  No supervisor.
Safeway,1cfnsfjhe1fdj00k,1.0,"Albertson's buyout of safeway has ruined the diversity and morale.  Employees don't have a voice. I'm not retail, but office employees are like robots."
Safeway,1cfnl548a1d123go,5.0,I was a floral manager full-time 40 hours Monday through Friday weekends off. I made all floral arrangements helped out with the schedule also worked in every dept.
Safeway,1cfnedatq1fdj2cs,4.0,"Union company. Ensures vacation raises etc all increase in timely manner. All set on a scheduled time frame depending on the starting date, full or part employed"
Safeway,1cfn3vmu71d0h3jo,1.0,I did not enjoy my time there. It is mimimum wage with no room for advancenent and  you arecrequired to joon a Union it is not optional and the duescafe automatically withdrawn from your paycheck.
Safeway,1cfmd1mrf1d02198,4.0,"A typical day at work involved a lot of walking and regular interpersonal communication, with opening and closing hours involving their own tasks and responsibilities."
Safeway,1cfkv6d6c0mci03k,3.0,Not a terrible job or the worst job but there were a few annoyances mainly from the people in the area and the lack of safety concerns during the late night.
Safeway,1cfjum78o1fdj0c8,3.0,I am currently a Produce Clerk and a typical day at work includes starting at 5am in the morning and working my department.  I work on setting up the front table with fruits and vegetables.  That is pretty much all I do besides of course helping customers and making them feel welcome while shopping at Safeway.
Safeway,1ds90b9394s1g803,4.0,It is a regular cashier experience. You have to provide a lot of customer service. You need to be able to stand for a long period of time but there are 15 minute breaks every two hours of work.
Safeway,1cfjgsgp50mt245a,3.0,"It was a good job to work at. I just couldn't stay because I had to relocate. It was a pretty simple job. I stocked shelves, returned carts, cleaned store. I.e. Swept, mopped, and cleaned bathrooms. Most employees were helpful and cheerful."
Safeway,1cfj6r1qr1d0h3h6,5.0,"I moved with a leave of absence and transfer to store near my new home and was not accepted with my transfer.  It has been months with no work available and being told they will not hire accept my transfer.  We are not hiring transfers.  I am being denied unemployment due to the fact I am still working, but was told that I quit.  According to the work phone and hr department, I am active on leave.  I was disqualified from unemployment and now on appeal.  I have been struggling to pay bills and put food on my family table or get gas to look for work."
Safeway,1cfj3m5hh1fdj0ju,4.0,"If working with the general public is not for you then I don't suggest this job. There are opportunities for career advancement and great benefits and raises for those who are promoted. Fun environment depending on management. However, schedules are not set and change often."
Safeway,1cfijm3091d122r4,3.0,if you like working with people it is fine but they will drive you crazy and your manager could change at any time. if you have a good or bad manager is a roll of the dice.
Safeway,1cfhmmvcb1d1278f,4.0,"A typical day at work consisted of an early start with a consistent workflow throughout the day. I learned to work hard and work well, as the work I did greatly affected how the store would be judged by the health inspector. The management was wonderful. They worked with me and my schedule and never over scheduled me, as they were very understanding that I was a college student on his first summer off of school. The workplace culture wasn't the best, but there were a few coworkers that made work a little bit better each day. The hardest part of the job would have to be getting down on my hands and knees to clean the drains if they ever got clogged, and the most enjoyable part would have to be the fact that I was able to converse with my coworkers as I worked."
Safeway,1cfhe5p9h1d124dp,2.0,"I enjoyed getting to know my coworkers and customers. Unfortunately this company only focuses on money and not the value of customers and staff. Safeway is all about sell sell sell, cutting hours, and do-what-I-say attitude."
Safeway,1cfgg0ca51d025ra,2.0,It sucked. Plain and simple. Customers were rude.  The management was incompetent.  High turnover rate. Most employees didn't last more than six months.
Safeway,1cfg6rj4u1d024uc,3.0,The store I worked at was horrible
Safeway,1cfej0hru1fdj6ac,4.0,This was a really great experience working here. I not only advanced quickly but I made great friends.  Mostly of the people st Safeway’s are friendly and helpful. Great people.
Safeway,1cfe7tbd61d124kh,4.0,This is a good first time job to get. The management was flexible with my college schedule. The job is simple but it can be stressful at times. The pay and benefits are pretty much nothing and there is virtually no opportunity for advancement. Expect hours to range for morning to night time with some of these shifts frequently back to back.
Safeway,1cfe0r26k1d0h5vr,4.0,"This fast paced environment was nice because it makes you feel more busy. As a cashier, downtime makes the time pass by so much slower! So I really enjoyed being at such a quick paced location."
Safeway,1cfdleikd1bg22g3,1.0,"at a non union store they will work you for 60 hrs a week then drop you to 10 hrs  a week for no reason , they will call you in and work you for a few hrs a day every day for months at a time. They refuse to let you get a second job and expect you to live on 10-15 hrs a week, pushing you to do more than is humanly possible without killing yourself in the proscess"
Safeway,1cfdhk0lu1fdj6sd,4.0,"Prepared cakes and pastries, helped customers. Friendly environment. Room for creativity. Supportive coworkers. Always something to do. Not great pay."
Safeway,1cfda36ik1ai17ur,3.0,"The only thing that made this job so awful was the poor management, which seemed to be the same across the district. Many responsibilities outside of my job role fell on me to complete."
Safeway,1cfck6b3k1d126m6,4.0,Safeway was always fun to work at with the great helpful staff who would never hesitate to assisate you with somthing you didn't know. Safeway helped me improve my social and customer service skills
Safeway,1cfca5r9eb81rej8,3.0,Fast paced comfortable environment for anyone looking to seek a job. Can be stress full at time on holidays as you can imagine but nothing too much to handle.
Safeway,1cfc4hdmv5n9fdgp,2.0,"I had a great time working with and getting to know my coworkers and managers, but the job itself is soul crushing. its just complete boredom broken up every now and then by a customer complaining to you. Loved the people tho..."
Safeway,1cfbs1p55brdid69,3.0,The way shifts are set up in the deli makes it so teamwork to complete tasks is basically impossible. It's just bad management. Fast paced. Only a 10% discount and you have to sign up a certain way online.
Safeway,1cfbpoo0pb89nd2n,4.0,I loved Safeway. Kept me busy and happy. I had a consistent schedule and I was considered often when making decisions that affect me. Would work for Safeway again
Safeway,1cfbj027mb89ndbs,4.0,"It was a fast paced job, usually never at a stand still. Duties of each position is very well organized and easy to understand. Management is fairly well (Hilo)"
Safeway,1ds90b9394s1g803,4.0,It is a regular cashier experience. You have to provide a lot of customer service. You need to be able to stand for a long period of time but there are 15 minute breaks every two hours of work.
Safeway,1cfbijtf4akh78n6,1.0,"Started off as part time job as courtesy clerk, advanced to general merchandise clerk. Payed very poorly for doing lots of hard physical labor. Didnt even get my 25 cent per hour raise till months after I should have."
Safeway,1cfb6sovi5j589vo,5.0,"In my experience as a fuel attendant for safeway, it was a good way to help others. I got to meet new people from different countries and states everyday."
Safeway,1cfb501sub81rbbe,1.0,Safeway as a company does not seem interested in providing a good experience for its customers or its employees. The work place is stressful and lacks organization.
Safeway,1cfb37uraas1ccfi,5.0,Nice company also able to pick up more hours if needed and would be able to talk to management to see if you can get more hours in other departments they can always use the extra help.
Safeway,1cfb2vtcabrdid2s,4.0,As long as you can work fast and well there's absolutely no reason you wont succeed at Safeway.  It may be physically strenuous but it's worth it for the pay and benefits.
Safeway,1cf9d0r0pbrdi8a6,3.0,"the job itself, and the people in a store were good. Corporate management has no idea how the stores actually work, though."
Safeway,1cf8s1kn6b85v861,3.0,long lines and not enough help to keep lines moving. co-workers were friendly. I was paid less than 9.20 and i worked there for two years. The Union stuff were a pain.
Safeway,1cf78ou4k5n9faii,2.0,"I've been working at Safeway part-time as a cashier for almost a year. Its a job for a high school or college student. The pay is nothing to write home about and but the hours are ok. depending on your work environment and if co-worker are friendly it's not that bad. I average around 23 hours a week and by the end of that week I earn between 150$ - 200$  not the best but it's something. As a college student I'm not interested in benefits nor am I interested in making this a career. If your looking to make a decent amount of money, I would recommend you look elsewhere."
Safeway,1cf70she9b85jcas,3.0,Work is assigned daily depending on projects and required daily shipping.  Employees work as a team to get shipments out daily.  Work is done mostly standing all day.
Safeway,1cf6n9pagakd4f1f,1.0,It has great benefits but it takes a while to advance in that place of work. The job its very physical. Sometimes its very long working hours. Very friendly staff on the other hand.
Safeway,1cf6f6ejmb89eeam,1.0,"This is a fairly easy place to work and anyone can do the work. Generally flexible hours, you start at minimum wage and get raises based on the number of hours worked total, not how well you do your job. If you are doing a bad job, they dont tell you, they just give you less hours and move you to a department that no one likes."
Safeway,1cf6au6pqbrd9ftb,2.0,"My experience working for the company was adequate for the job itself. Most of the coworkers provided a pleasant experience, and made the job environment pleasant."
Safeway,1cf64t9ghak5591t,3.0,"Safeway is a store in which you have the opportunity to explore what you may be good at, whether it be baking or meat cutting or front end cashing. I appreciate the training they provide."
Safeway,1cf61se0fb81gatp,3.0,My first job while in high school. It paid well enough and my hours were just enough so that I had time for school. I liked my coworkers well enough but there was some internal issues with management.
Safeway,1cf5u028bbrd9b5r,4.0,"It's good work environment and as long as you do your work effecientialy and productively, management pretty much leaves you alone to do your job.  Would recommend it"
Safeway,1cf4fksrcbrd988b,3.0,The management is uncannily lax.
Safeway,1cf4846fkbrd9cj9,3.0,There was drama among co-workers but it was over all a decent place to work. The benefits were good and the hours were too. The work wasn't too hard but we still had plenty to do on shift.
Safeway,1cf43h19tbrd98t0,4.0,"The job itself was fine, the manager was great, too. But, due to other employees being inconsistent with arrival time it made my life a lot harder as there had to be a lot of rescheduling throughout the week."
Safeway,1cf3o9rlhbrd9frb,3.0,"The Baker position would be fine if I wasn't paid minimum wage, there are plenty of minimum wage jobs out there that require far less effort. You wake up at 2AM most days to go in at 3AM, and you will most certainly be working 8 hour shifts."
Safeway,1cf1uknkpb85j8t0,4.0,"A typical day at work: checking, put frozen back to fridge,"
Safeway,1ds90b9394s1g803,4.0,It is a regular cashier experience. You have to provide a lot of customer service. You need to be able to stand for a long period of time but there are 15 minute breaks every two hours of work.
Safeway,1cf1nv07bb89eaom,4.0,a typical day is 8 hrs of standing lift and brewing all manner of coffees. it's not hard just a lot of memorization. expect to clean all day and things get messy that's just how it goes
Safeway,1cf1krpqs52t5fnh,3.0,"It was a nice experience working there. I recommended to everyone who wants's to have a job in the city. We can bid on shifts but then again so are several other employees. They always have jobs, paid on time weekly, always had my hours correct, friendly, and tries to help look for something i am interested in, make sure that the employer is treating us right"
Safeway,1cf16pp08b89ee8g,2.0,"Management was horrible dispatch was horrible ,    Very on organized and I never felt like they even cared about me .  They would never give me enough hours to pay my bills it was impossible dispatch would call you off at least once a week and sometimes I would only have like four deliveries to make if I could a got 40 hours out of them I would’ve been happy because the job was basically easy just not enough hours management was terrible and they just don’t really care about you"
Safeway,1cev2f4krbrd9d0k,4.0,"Working for Safeway, it was a good job but the pay was bad, the cashiers were often rude to other coworkers and the store was insanely stressful during holidays. Management is decent but it has absolutely no interest in building professional relationships with its employees."
Safeway,1cev292bmb81gdvt,4.0,Well first of my review on this job is that it looks fun but its a lot of work. I would like to work as Barista/Cashier because I like the customer service and how they help out the customers.
Safeway,1ceuokcfrb89ecuq,4.0,I work in a rather small department (30 people or so). Family type setting. I was able to transfer to this department from another which was a great move for me.
Safeway,1ceueu4d3ak97bm9,4.0,Going and gathering the carts from the parking lot to bring back to the entrance for customer use. Customer service by bagging groceries and helping them out to their cars.
Safeway,1ceu8pm20akd4clj,3.0,"During my time at Safeway I thought I preformed very well, as a cashier it is a goal to be very customer friendly and consistent. I was both of these, still I never got over 20 hours a week. Sometimes, I would just get as little as 4 hours a week, if any. I just wish I could've worked more hours before I had to leave."
Safeway,1cet4u572b85jcr9,3.0,"A typical day would be pushing carts, clocking sweeps, bagging groceries and cleaning up messes. I learned to manage my time very well due to having to crunch in two sweeps an hour and also learned to be strategic with having only an hour to get all the carts from the parking lot. Management could've been a lot better, they kind of threw me into my position with little training or explanation on job duties and got mad when I did something wrong that I never learned how to do properly. Employees were very diverse and helpful when I had questions. Hardest part of the job was pushing carts as pushing eight at once gets really heavy. Most enjoyable part was the health benefits and the schedule flexibility and discounts, although they only gave me 16 hours a week which wasn't enough to support my bills, which is also why I left."
Safeway,1cet34mhab85je1a,2.0,"Expect to be over worked constantly, other employees constantly calling out and you having to pick up the slack. Correctional measures are only taken when management decides to make an example of you. Not worth the money you make. Customer are ignorant and always a pain to deal with. Reccomended as a job for kids fresh out of high school or older people nearing retirement not to provide for a family. Whistleblowers are constantly taking the heat instead of the actual employees not doing their job."
Safeway,1cesr2gjib81gc63,3.0,Safeway was my first place to work when I entered United States and it was very friendly atmosphere and my colleagues supported me on first steps in US soil.
Safeway,1cesqdbsfbrd9c73,3.0,The Store Manager not recommended she have favorites which is not even good on performing duties  and not enough knowledge on products and services. No training either for new clerks just start your first day and figure out yourself what to do.
Safeway,1cesn9gbqb81gcnd,4.0,Learned a lot about different types of food and how to prepare them. The staff become almost like a family. Interact with customers. opportunity to get a lot of hours.
Safeway,1cerqbechbrd9cud,4.0,"Safeway can be very fast paced, the work I did was simple to do."
Safeway,1cerfpplmb81g8im,3.0,Checking and bagging groceries. Stocked and rotated produce.  Built end displays.
Safeway,1ceq9cag9b898eio,3.0,"Lots of hours and very fast paced. Its hard for management to take a break without being interrupted. Always on call, it seemed like you worked 24/7. Not cool."
Safeway,1ceppeg9cbrd3b63,5.0,Working here was good for a beginner and showed you how to have good team work and good communication skills. It also teaches you how to work with customers. Some of the hardest part I think is loading peoples shopping bags. The management here works good with times you want or can work at.
Safeway,1cepkj4ubb818a34,2.0,"Customers are always right, even when they're wrong.   Management is not supportive.   Some favoritism is clearly allowed here.    Very little training is provided; employee morale is low."
Safeway,1cepcu65m5n94csk,5.0,"meeting new and interesting customers and greeting them with great customer service. maintaining a clean environment at all times, making sure to accommodate the customer, doing whatever task is needed to be done."
Safeway,1ceparv6rb818fum,5.0,While working for Safeway i really did enjoy the staff whom i was working along side with were really great. The management team was real understanding the type you could go to in any situation good or bad. Hours were flexible and manageable room to work around school schedules and/or another part time job whatever the case may have been.
Safeway,1ds90b9394s1g803,4.0,It is a regular cashier experience. You have to provide a lot of customer service. You need to be able to stand for a long period of time but there are 15 minute breaks every two hours of work.
Safeway,1cep99su0brd3886,5.0,"while working at Safeway, I learned the ins and outs of the pharmacy work environment. Its a great place to work at and my coworkers were always very professional and helpful with what was needed."
Safeway,1cep4k7ufb818e8h,4.0,"Everyday is different, there is always new problems but if you have the right management team, they will help you with it. I think the job  overall is good, not to hard they are not as demanding as other jobs but ii do not think you get paid as well. In order for a company to keep loyal employees they need to take care of them and this company lacks that."
Safeway,1cep0e0l6aqh3ei0,5.0,"I was originally hired on to work in Customer Service/Bookkeeping. I did that position for over a year, and it was a lot of fun, it was busy, and some days challenging. It was great to work with all types of people with different problems or questions. I was given the opportunity to become the Fresh Cut Lead. This gave me the chance to manage my own area and learn something new. We cleaned, cut, and packaged fruits and vegetables for 6 different areas in the produce department. The room always had to be hospital clean. It was a lot of fun, hard work, and a wonderful learning experience. The most rewarding part of my job was, completing the production report each day on all product needed."
Safeway,1ceov240ob818aat,3.0,Very fast paced.  Dealing with upwards 100 customers daily can be a bit stressful. Management was helpful.  A typical day would be making salads and making sure sandwich area was stocked
Safeway,1ceomoge2b818ak3,3.0,Fast paced! Must be customer friendly! Must have good math skills! Team oriented! Must have positive attitude with customers and fellow employees! Product knowledge!
Safeway,1ceoltph7b898dsj,5.0,Every thing is good  every body is nice I would like to go back in work again. I work with good employes and  I like to work with customers . The company have good benefits and good  insurance.
Safeway,1ceokoet8b85ce8t,4.0,"Working nights is a way different than working days. At nights your in charge of getting the product to the shelf within in a reasonable time frame. Once the freight is thrown, product must be pulled to the edge of the shelf. Typical how we face is you bring two forward. At about 2:30 am, I start ordering. This normally means going through the isles and ordering products that are low or out of stock."
Safeway,1ceng7bnbb892bjo,3.0,Helping customers and help keeping the store clean. I learned to communicate better with people. I struggled with managements lack of listening skills when it came to other employees treatment of me. I liked the fact that it was close to home.
Safeway,1cen61k9jakctef5,4.0,IT was a good work experience. I learned a lot about how to work heavy machines and operate forklifts. Hours were not the best but the pay was very good
Safeway,1cen2ceur52sv8je,1.0,"Work environment was chaotic to say the least and at the stores I worked in, I was harassed by both co-workers and customers and supervisors did nothing when I reported it. I would not recommend anyone to work at Safeway."
Safeway,1celh0hscbrcu82b,4.0,I enjoyed working for Safeway for the most part. I was technically a courtesy clerk but I was being cross-trained to work in the deli and bakery as well. I also helped cashier when they were busy. Most of the managers were easy to work for and the environment was fairly pleasant. The customers were friendly for the most part. I just had one manager that expected the impossible out of me. She even told me to just clock my sweeps when I'm supposed to regardless of whether I was actually able to complete the task. I was not willing nor did I falsify my sweeps. We were often understaffed and I was stuck up on the frontline bagging groceries because I was the only courtesy clerk. I reported this to the union to protect myself in case I got in trouble later on.
Safeway,1ceks3i17b855dtb,2.0,There was always to much work and not enough help. They always had sales goals that were set so high you could never reach them. Advancement was based on popularity and if you worked your butt offf it never paid out.
Safeway,1cekp3n0dakgsf1q,3.0,"The Safeway I worked at (Bothell, WA Safeway) was great mainly because it was just a summer job for me while waiting to go back to college. Many of my high school friends were working at that location and all my co-workers in my department (Meat/Seafood) were awesome!"
Safeway,1cejegc655n91c9h,5.0,"Safeway was okay, I should of made better choices. Always give them your flexibility and set your hours. If you’re new, you’ll prob end up doing mostly midnights if you say you can only work late hours in the night."
Safeway,1ceio9o9rb855ero,4.0,"The shifts were always the same, and the Deli had a small staff, so it became easy to guess what my schedule would be like for the upcoming weeks. The only bad part about working at the deli was smelling like the food after work."
Safeway,1cehng5lmakgsduv,3.0,Safeway is a decent start for a pharmacy tech. The pay and benefits are reasonable for the job but the lack of support from management can be disappointing.
Safeway,1cehm610ub892f2k,4.0,Nearly everyday was the same as most people would come throughout the same times throughout the week. You did the same tasks everyday so it is not something that you will find super interesting but it is not also super boring as it is a grocery store and the people coming through change everyday.
Safeway,1ceh8hkc2brcub86,3.0,"You're days honestly are reflected on the mood of the customer and how you handle it. I've learned plenty of patience from this job, as well as time managment."
Safeway,1ceh392hbakctd7t,3.0,"I worked in the Customer Service Department at a Safeway in Newport, WA. I enjoyed those I worked with and management was amazing. However we were a bit short staffed so I ended up doing as much, if not more work at times-- I felt-- as my department manager. Although at the tome I hated it, I learned a lot. It is a good job, with decent benefits."
Safeway,1ceest4q5ak4vfiv,5.0,"This was a union job so the pay was good, benefits as well. There was a nice camaraderie among the staff.. It was a great experience and I am so glad to have been a part of the Safeway family."
Safeway,1ds90b9394s1g803,4.0,It is a regular cashier experience. You have to provide a lot of customer service. You need to be able to stand for a long period of time but there are 15 minute breaks every two hours of work.
Safeway,1ced8togpbrcub2q,4.0,"Overworking employees is not good for morale. The bakery department has weird hours, making your outside life difficult. Waking up at three, having lunch at 9, and going home at 11am, makes for a weird schedule."
Safeway,1cecdbm8sb812bet,2.0,Safeway made me feel as if I was in a hostile work environment. Always being made felt that I did something wrong when that wasn’t the case. Hours weren’t flexible to where I could balance school with work. I was forced to call in some days I was scheduled for hours I clearly stated I was not available  in the interview
Safeway,1cec9vjs85ncuav4,3.0,"It takes a unique person to be able to work overnight and also to work stocking freight. It's not the easiest but when you have the right people on the same shift, things get accomplished."
Safeway,1cebrvd3ebrcudk2,2.0,The management here is terrible.  They let the homeless congregate in the cafe area and they have started fights with customers and each other.  It's a very unsafe working environment.  I felt very uncomfortable.
Safeway,1ce9sosj6b855djc,2.0,"A typical day was answering question, phones, constant interruptions, immunizations, filling many prescriptions. Management was changing hands since the merger with Albertson. I loved most of our patients because they were kind and caring. the hardest part was all the stress corporate put upon you to do more with less help."
Safeway,1ce9mtt1jb812bn3,2.0,"A typical day usually started with clocking in, and talking to the manager about what they wanted to be started first. I learned you can get hired for a position and never get the positon you were hired for, and learned how to work better by myself. Management only looked out for themselves, let people who worked there longer get away with things that newer employees would've got in trouble for doing. Management also cut your hours whenever they felt like you didn't ""deserve them"". Most enjoyable part of the job was helping the customers get what they ordered and make sure there's absolutely no mistake with their orders."
Safeway,1ce7lktq25n8u96f,3.0,"For a 1st job, it is not bad. It is no longer a career position like it has been in the past. There is no full time except for the people who are now eligible to retire."
Safeway,1ce6tj1g0as0sevf,5.0,I loved my job all I did was bookkeeping. Which is very easy. I got to meet some very wonderful customers. This was probably my favorite job I’ve ever worked
Safeway,1ce6n0ulj5ncq97f,5.0,Safeway was my first job and i really enjoyed it and I also learned alot from them i was 15 when i started to work there i will so work there again if i was in my youth but i am not
Safeway,1ce593s4nb88qf5i,3.0,"I liked the people that I worked with. I did have a hard time with the assistant store manager, however the store manaager and I did get along. The location of the store was okay."
Safeway,1ce54beqeb88q98r,5.0,"I really enjoyed working at VONS. I would definitely recommend it. I t was a very fast paced working environment, plenty of thing do to. The workers are very friendly and caring."
Safeway,1ce4n2qcn5n8pcj3,2.0,"It Aint that serious if your young and want a job real quick it will do... for now. Don't expect too much other than trash customers, trash pay and some fried chicken from the deli."
Safeway,1ce4ms05qaqgpblg,3.0,"I enjoyed working at the bakery but the main reason I left was because I was told I could work the third shift consecutively and that didn't happen, so over time with the sporadic differences of my shifts my sleeping schedule became really messed up and I felt like it was affecting my day to day functions."
Safeway,1ce484qqnbrcmbjj,2.0,1st time job that you start out of move on from and grow from. Not exactly the ideal place to work as they do not like paying employees for the positions and departments they work in
Safeway,1ce46o9rsakgm8jo,3.0,"My typical day at Safeway was very pleasant and most of the customers were pleasant as well. But working their i have learned that you can change a person day from bad to good just by saying something nice. The workplace culture was better then any job i have worked at, almost everyone was nice and friendly and easy to work with. The hardest part of my job sometimes was trying to get through a 8 or sometimes 9 hour shift when my lunch wasn't given to me on time. I would be hungry in the last 5 hours of my shift. The most enjoyable part of my job was knowing my customers by name and them remembering to come to me everytime i visited the store,that is when i was working of course. Making their day also made mine and that was the very most part i loved about working there."
Safeway,1ce43rs645n8pdl3,3.0,"My time at Safeway was pretty awesome. I leaned skills then, that I can still apply anywhere else. Many of these lessons and info I can pass on to anyone who doesn't know. Information is so powerful. I learned how a bakery works, how to stock shelves: make them look pretty, how to use a trash compactor, how to organize flower displays. Also another skill I want to add is how to use public transit. I would have to walk about a mile and half to the bus stop, I learned the bus schedule and to plan according when to leave my house and arrive to work on time. often showed up early."
Safeway,1ce2jk5kb5n8pcfe,5.0,"My story at Safeway started as a checker and within three months I worked my way to the closing manager of the entire store. I worked really hard, stayed longer hours than anyone else and went out of my way to make sure that the store was working at full capacity and it paid off. Management rewarded me with a promotion and I left on goods terms with no regrets."
Safeway,1ce2g1lt2brcmcm8,1.0,Not an uplifting environment kind of depressing and expect you to be there 24/7 always 9 hours shifts. Management was rude and disrespectful and it was a terrible uncleanliness to it
Safeway,1ce275usdb80pcr6,3.0,"stressful, not enough clerks i learned nothing, people are very rude to each other, the hardest part is being the only clerk on a night shift doing everything with no help, the most enjoyable is the customers they usually make your job easier and less stressful."
Safeway,1ce25l5b3b84sbjv,4.0,i would have to wear a hair net and beard net which was reasonable due to the fact i was handling food some days were busy then some slow and then some days in was in between
